Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-IMMZ.Z.DE6.json	2117	5	0	0	0	0	0	0	0	728	0	0	0	0	0	0	0	0	0	0	18	184	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE9.json	1687	5	0	0	0	0	0	0	1	636	0	0	0	0	0	0	0	0	0	0	17	186	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Immunocompromised-values.json	718	5	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	12	274	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LiveAttenuatedVaccines.json	2118	5	0	0	0	0	0	0	0	727	0	0	0	0	0	0	0	0	0	0	19	726	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Negativetestresult-values.json	612	5	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	12	268	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PositiveTestResult-values.json	618	5	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	12	269	0	0	0	0	0	0	0
input/maps/IMMZCLMToPatient.fml	1770	8	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	38	16	0	0	0	0	1	0	0
input/maps/IMMZCQRToLM.fml	2702	8	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	52	16	0	0	0	0	1	0	0
input/maps/IMMZCQRToPatient.fml	3412	8	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	1	0	0
input/maps/IMMZD1DTPQRToResources.fml	907	7	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	11	0	0	0	0	0	0	0
input/maps/IMMZD1HepatitisBLMToResources.fml	2340	8	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	46	14	0	0	0	0	1	0	0
input/maps/IMMZD1HepatitisBQRToLM.fml	1094	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	25	12	0	0	0	0	1	0	0
input/maps/IMMZD1HepatitisBQRToResources.fml	974	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	22	12	0	0	0	0	0	0	0
input/maps/IMMZD1LMToResources.fml	5654	8	0	0	0	0	0	0	2	9	0	0	0	0	0	0	0	0	0	0	99	19	0	0	0	0	3	0	1
input/maps/IMMZD1MeaslesLMToResources.fml	1707	8	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	36	13	0	0	0	0	0	0	0
input/maps/IMMZD1MeaslesQRToLM.fml	974	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	13	0	0	0	0	1	0	0
input/maps/IMMZD1MeaslesQRToResources.fml	950	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	23	11	0	0	0	0	0	0	0
input/maps/IMMZD1MumpsQRToResources.fml	915	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	21	12	0	0	0	0	1	0	0
input/maps/IMMZD1PolioLMToResources.fml	1754	8	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	36	13	0	0	0	0	1	0	0
input/maps/IMMZD1PolioQRToLM.fml	878	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	22	12	0	0	0	0	0	0	0
input/maps/IMMZD1PolioQRToResources.fml	934	8	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	22	11	0	0	0	0	1	0	0
input/maps/IMMZD1QRToLM.fml	2569	8	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	44	14	0	0	1	0	1	0	0
input/maps/IMMZD1RubellaQRToResources.fml	923	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	22	12	0	0	0	0	1	0	0
input/maps/IMMZD1YellowFeverQRToResources.fml	939	8	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	22	12	0	0	0	0	0	0	0
input/maps/IMMZD5LMToResources.fml	850	7	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	24	12	0	0	0	0	0	0	0
input/maps/IMMZD5QRToLM.fml	690	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	0	1	0	0
input/maps/IMMZD5QRToResources.fml	913	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	0	0	0
input/resources/device/cqf-tooling.json	390	5	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0	0
input/resources/library/FHIRCommon.json	948716	9	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	2459	60	0	0	0	0	63	0	0
input/resources/library/FHIRHelpers.json	1705097	14	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	4241	148	0	0	0	0	90	0	0
input/resources/library/IMMZCommon.json	633211	9	0	0	0	0	0	0	2	648	0	0	0	0	0	0	0	0	0	0	1624	49	0	0	0	0	43	0	0
input/resources/library/IMMZCommonIzDataElements.json	56602	5	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	156	16	0	0	0	0	4	0	0
input/resources/library/IMMZConcepts.json	97561	6	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	276	16	0	0	0	0	5	0	0
input/resources/library/IMMZConfig.json	75340	6	0	0	0	0	0	0	1	387	0	0	0	0	0	0	0	0	0	0	212	14	0	0	0	0	3	0	0
input/resources/library/IMMZD18SMeaslesDose0.json	61328	5	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	184	16	0	0	0	0	4	0	1
input/resources/library/IMMZD18SMeaslesDose0HighTx.json	66322	5	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	188	19	0	0	0	0	4	0	0
input/resources/library/IMMZD18SMeaslesDose0LowTx.json	66307	5	0	0	0	0	0	0	1	137	0	0	0	0	0	0	0	0	0	0	187	14	0	0	0	0	4	0	0
input/resources/library/IMMZD18SMeaslesHighTx.json	71771	6	1	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	200	13	0	0	0	0	4	0	0
input/resources/library/IMMZD18SMeaslesLowTx.json	71616	5	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	199	13	0	0	0	0	4	0	0
input/resources/library/IMMZD18SMeaslesSupp.json	54543	5	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	156	12	0	0	0	0	5	0	0
input/resources/library/IMMZD18SYellowFever.json	58024	6	0	0	0	0	0	0	1	136	0	0	0	0	0	0	0	0	0	0	162	13	0	0	0	0	5	0	0
input/resources/library/IMMZD2DTDTPInput.json	280141	6	0	0	0	0	0	0	0	408	0	0	0	0	0	0	0	0	0	0	739	26	0	0	0	0	24	0	0
input/resources/library/IMMZD2DTDTPOnTime.json	653244	9	0	0	0	0	0	0	1	485	0	0	0	0	0	0	0	0	0	0	1696	52	0	0	0	0	32	0	0
input/resources/library/IMMZD2DTHepatitisB3Delayed.json	257862	6	0	0	0	0	0	0	1	238	0	0	0	0	0	0	0	0	0	0	676	50	0	0	0	0	14	0	0
input/resources/library/IMMZD2DTHepatitisB3OnTime.json	368301	7	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	0	1002	32	0	0	0	0	20	0	0
input/resources/library/IMMZD2DTHepatitisB4OnTime.json	247592	6	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0	1	0	0	649	24	0	0	0	0	12	0	0
input/resources/library/IMMZD2DTHepatitisBBirth.json	111152	6	0	0	0	0	0	0	1	189	0	0	0	0	0	0	0	0	0	0	299	17	0	0	0	0	8	0	0
input/resources/library/IMMZD2DTHepatitisBInput.json	260359	6	0	0	0	0	0	0	0	390	0	0	0	0	0	0	0	0	0	0	685	34	0	0	0	0	17	0	0
input/resources/library/IMMZD2DTMeasles.json	306850	7	0	0	0	0	0	0	1	374	0	0	0	0	0	0	0	0	0	0	824	37	0	0	0	0	28	0	0
input/resources/library/IMMZD2DTMeaslesDose0.json	94421	5	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	258	17	0	0	0	0	5	0	0
input/resources/library/IMMZD2DTMeaslesHighTx.json	162198	6	0	0	0	0	0	0	1	249	0	0	0	0	0	0	0	0	0	0	438	19	0	0	0	0	9	0	0
input/resources/library/IMMZD2DTMeaslesInput.json	366476	7	0	0	0	0	0	0	1	389	0	0	0	0	0	0	0	0	0	0	947	33	0	0	0	0	24	0	0
input/resources/library/IMMZD2DTMeaslesLowTx.json	162323	6	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	436	21	0	0	0	0	11	0	0
input/resources/library/IMMZD2DTMeaslesSupp.json	70578	5	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	201	14	0	0	0	0	6	0	0
input/resources/library/IMMZD2DTMumps.json	259570	7	0	0	0	0	0	0	1	244	0	0	0	0	0	0	0	0	0	0	679	24	0	0	0	0	17	0	0
input/resources/library/IMMZD2DTMumpsInput.json	122170	5	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	0	0	0	335	18	0	0	0	0	10	0	0
input/resources/library/IMMZD2DTPolioBirth.json	69109	6	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	199	14	0	0	0	0	4	0	0
input/resources/library/IMMZD2DTPolioIPVOnly.json	363416	7	0	0	0	0	0	0	1	293	0	0	0	0	0	0	0	0	0	0	949	54	0	0	0	0	24	0	0
input/resources/library/IMMZD2DTPolioInput.json	498850	8	0	0	0	0	0	0	1	644	0	0	0	0	0	0	0	0	0	0	1303	43	0	0	0	0	33	0	1
input/resources/library/IMMZD2DTPolioSequential.json	275516	6	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	726	29	0	0	0	0	16	0	0
input/resources/library/IMMZD2DTPoliobOPVIPV.json	1155708	11	0	0	0	0	0	0	1	555	0	0	0	0	0	0	0	0	0	0	2976	82	0	0	0	0	63	0	0
input/resources/library/IMMZD2DTRubellaHigh.json	151829	6	1	0	0	0	0	0	1	198	0	0	0	0	0	0	0	0	0	0	402	20	0	0	0	0	10	0	0
input/resources/library/IMMZD2DTRubellaInput.json	125565	6	0	0	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	347	19	0	0	0	0	7	0	0
input/resources/library/IMMZD2DTRubellaLow.json	151042	6	0	0	0	0	0	0	1	192	0	0	0	0	0	0	0	0	0	0	401	19	0	0	0	0	9	0	0
input/resources/library/IMMZD2DTYellowFever.json	97820	5	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	310	15	0	0	0	0	5	0	0
input/resources/library/IMMZD2DTYellowFeverInput.json	152801	6	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	410	20	0	0	0	0	10	0	0
input/resources/library/IMMZD5DTHepatitisB.json	36895	5	0	0	0	0	0	0	1	110	0	0	0	0	0	0	0	1	0	0	116	12	0	0	0	0	2	0	0
input/resources/library/IMMZD5DTMeasles.json	136026	6	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	372	18	0	0	0	0	8	0	0
input/resources/library/IMMZD5DTMeaslesCI.json	122844	6	0	0	0	0	0	0	1	224	0	0	0	0	0	0	0	0	0	0	337	18	0	0	0	0	7	0	0
input/resources/library/IMMZD5DTMumps.json	171324	6	0	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	456	49	0	0	0	0	10	0	0
input/resources/library/IMMZD5DTPolio.json	156458	6	0	0	0	0	0	0	1	193	0	0	0	0	0	0	0	0	0	0	421	23	0	0	0	0	10	0	0
input/resources/library/IMMZD5DTRubella.json	278192	6	0	0	0	0	0	0	0	318	0	0	0	0	0	0	0	0	0	0	739	27	0	0	0	0	16	0	0
input/resources/library/IMMZD5DTYellowFever.json	175691	6	0	0	0	0	0	0	1	269	0	0	0	0	0	0	0	0	0	0	497	22	0	0	0	0	14	0	0
input/resources/library/IMMZIND07MeaslesHighTx.json	78733	6	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	216	14	0	0	0	0	7	0	0
input/resources/library/IMMZIND07MeaslesLowTx.json	78722	5	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	218	15	0	0	0	0	6	0	0
input/resources/library/IMMZIND08Measles.json	78563	6	0	0	0	0	0	0	1	184	0	0	0	0	0	0	0	0	0	0	215	14	0	0	0	0	6	0	0
input/resources/library/IMMZIND26YellowFever.json	78444	5	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	215	14	0	0	0	0	6	0	0
input/resources/library/IMMZIND40Measles.json	99498	6	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	271	15	0	0	0	1	7	0	0
input/resources/library/IMMZINDMeasles.json	39122	5	0	0	0	0	0	0	1	103	0	0	0	0	0	0	0	0	0	0	113	11	0	0	0	0	2	0	0
input/resources/library/IMMZINDYellowFever.json	39248	5	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	117	11	0	0	0	0	3	0	1
input/resources/library/IMMZIndicatorCommon.json	554705	8	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	1473	39	0	0	0	0	34	0	0
input/resources/library/IMMZStratifiers.json	199357	6	0	0	0	0	0	0	1	147	0	0	0	0	0	0	0	0	0	0	516	23	0	0	0	0	12	0	0
input/resources/library/IMMZVaccineLibrary.json	17535	5	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	59	11	0	0	0	0	1	0	0
input/resources/library/WHOCommon.json	320098	6	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	811	26	0	0	0	0	19	0	0
input/resources/library/WHOConcepts.json	18757	5	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	63	11	0	0	0	0	1	0	0
input/vocabulary/valueset/valueset-pregnancystatus-values.json	1145	5	1	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	14	388	0	0	0	0	0	0	0
